5.260654, 6.975985, 3.999984
5.180318, 6.987301, 3.999983
5.099983, 6.995839, 3.999983
5.019647, 7.001599, 3.999982
4.939312, 7.004582, 3.999982
4.858976, 7.004786, 3.999981
4.778640, 7.002213, 3.999981
4.698305, 6.996862, 3.999980
4.617969, 6.988734, 3.999980
4.537633, 6.977828, 3.999979
4.457298, 6.964143, 3.999979
4.376962, 6.947681, 3.999979
4.296627, 6.928442, 3.999978
4.216291, 6.906424, 3.999978
4.135955, 6.881629, 3.999977
4.055620, 6.854056, 3.999977
3.975284, 6.823705, 3.999976
3.894948, 6.790576, 3.999976
3.814613, 6.754670, 3.999975
3.734277, 6.715986, 3.999975
3.653942, 6.674524, 3.999974
3.573606, 6.630284, 3.999974
3.493270, 6.583267, 3.999973
3.412935, 6.533472, 3.999973
3.332599, 6.480898, 3.999972
3.252264, 6.425548, 3.999972
3.171928, 6.367419, 3.999971
3.091592, 6.306512, 3.999971
3.011257, 6.242828, 3.999970
2.930921, 6.176366, 3.999970
2.850585, 6.107127, 3.999969
2.770250, 6.035109, 3.999969
2.689914, 5.960314, 3.999969
2.609579, 5.882740, 3.999968
2.529243, 5.802390, 3.999968
2.448907, 5.719261, 3.999967
2.368572, 5.633355, 3.999967
2.288236, 5.544671, 3.999966
2.207901, 5.453208, 3.999966
2.127565, 5.358969, 3.999965
2.047229, 5.261951, 3.999965
1.966894, 5.162156, 3.999964
1.886558, 5.059583, 3.999964
1.806222, 4.954232, 3.999963
1.725887, 4.846104, 3.999963
1.645551, 4.735197, 3.999962
1.565216, 4.621513, 3.999962
1.484880, 4.505051, 3.999961
1.404544, 4.385811, 3.999961
1.324209, 4.263794, 3.999960
1.243873, 4.138999, 3.999960
1.163538, 4.011425, 3.999959
1.083202, 3.881075, 3.999959
1.002866, 3.747946, 3.999959
0.922531, 3.612040, 3.999958
0.842195, 3.473356, 3.999958
0.761859, 3.331894, 3.999957
0.681524, 3.187654, 3.999957
0.601188, 3.040637, 3.999956
0.520853, 2.890841, 3.999956
0.440517, 2.738268, 3.999955
0.360181, 2.582917, 3.999955
0.279846, 2.424788, 3.999954
0.199510, 2.263882, 3.999954
0.119174, 2.100198, 3.999953
-0.017913, 2.173509, 3.999953
-0.150402, 2.231410, 3.999953
-0.282891, 2.286532, 3.999953
-0.415380, 2.338877, 3.999952
-0.547869, 2.388444, 3.999952
-0.680358, 2.435234, 3.999952
-0.812847, 2.479245, 3.999952
-0.945336, 2.520479, 3.999951
-1.077825, 2.558935, 3.999951
-1.210314, 2.594613, 3.999951
-1.342803, 2.627513, 3.999951
-1.475291, 2.657636, 3.999950
-1.607780, 2.684981, 3.999950
-1.740269, 2.709548, 3.999950
-1.872758, 2.731337, 3.999950
-2.005247, 2.750349, 3.999949
-2.137736, 2.766582, 3.999949
-2.270225, 2.780038, 3.999949
-2.402714, 2.790717, 3.999949
-2.535203, 2.798617, 3.999949
-2.667692, 2.803740, 3.999948
-2.800181, 2.806085, 3.999948
-2.932670, 2.805652, 3.999948
-3.065159, 2.802441, 3.999948
-3.197648, 2.796453, 3.999947
-3.330137, 2.787686, 3.999947
-3.462626, 2.776142, 3.999947
-3.595115, 2.761821, 3.999947
-3.727604, 2.744721, 3.999946
-3.860093, 2.724844, 3.999946
-3.992582, 2.702188, 3.999946
-4.125071, 2.676755, 3.999946
-4.257560, 2.648545, 3.999945
-4.390049, 2.617556, 3.999945
-4.522539, 2.583790, 3.999945
-4.655028, 2.547246, 3.999945
-4.787517, 2.507924, 3.999944
-4.920006, 2.465825, 3.999944
-5.052495, 2.420947, 3.999944
-5.184985, 2.373292, 3.999944
-5.317474, 2.322859, 3.999943
-5.449963, 2.269649, 3.999943
-5.582452, 2.213660, 3.999943
-5.714942, 2.154894, 3.999943
-5.847431, 2.093350, 3.999943
-5.979920, 2.029028, 3.999942
-6.102119, 2.052102, 3.999942
-6.224319, 2.072399, 3.999941
-6.346519, 2.089918, 3.999941
-6.468718, 2.104659, 3.999940
-6.590918, 2.116622, 3.999940
-6.713117, 2.125808, 3.999939
-6.835317, 2.132215, 3.999939
-6.957516, 2.135845, 3.999938
-7.079716, 2.136697, 3.999938
-7.201915, 2.134772, 3.999938
-7.324115, 2.130068, 3.999937
-7.446314, 2.122587, 3.999937
-7.568514, 2.112328, 3.999936
-7.690713, 2.099292, 3.999936
-7.812913, 2.083477, 3.999935
-7.935112, 2.064885, 3.999935
-8.057312, 2.043514, 3.999934
-8.179512, 2.019367, 3.999934
-8.299636, 2.019556, 3.999933
-8.417994, 2.016968, 3.999933
-8.536353, 2.011601, 3.999934
-8.655132, 2.004346, 3.999934
-8.773697, 2.005877, 3.999935
-8.892749, 2.004630, 3.999935
-9.012023, 2.001010, 3.999936
-9.129511, 2.002931, 3.999936
-9.245480, 2.002074, 3.999935
-9.362700, 2.000694, 3.999935
-9.479350, 2.001118, 3.999936
-9.595842, 2.000000, 3.999936
-9.711731, 2.000905, 3.999936
-9.827501, 2.000001, 3.999937
-9.942715, 2.000734, 3.999937
-10.057765, 1.999999, 3.999937
-10.172300, 2.000592, 3.999937
-10.286636, 2.000000, 3.999937
-10.400489, 2.000478, 3.999937
-10.514114, 1.999999, 3.999937
-10.627281, 2.000387, 3.999937
-10.740197, 2.000000, 3.999937
-10.852677, 2.000312, 3.999937
-10.964888, 1.999998, 3.999937
-11.076677, 2.000254, 3.999937
-11.188184, 1.999997, 3.999937
-11.299283, 2.000206, 3.999936
-11.410087, 1.999999, 3.999936
-11.520495, 2.000165, 3.999936
-11.630597, 1.999998, 3.999936
-11.740313, 2.000135, 3.999935
-11.849714, 1.999999, 3.999935
-11.958736, 2.000111, 3.999935
-12.067438, 2.000001, 3.999935
-12.175767, 2.000090, 3.999934
-12.283770, 2.000000, 3.999934
-12.391403, 2.000074, 3.999934
-12.498708, 2.000000, 3.999934
-12.605647, 2.000059, 3.999933
-12.712254, 2.000001, 3.999933
-12.818499, 2.000044, 3.999933
-12.924407, 1.999998, 3.999933
-13.029957, 2.000036, 3.999933
-13.135167, 2.000001, 3.999932
-13.240022, 2.000028, 3.999932
-13.344536, 1.999999, 3.999932
-13.448694, 2.000026, 3.999931
-13.552511, 2.000000, 3.999931
-13.655974, 2.000022, 3.999930
-13.759095, 2.000001, 3.999930
-13.861863, 2.000017, 3.999930
-13.964287, 2.000000, 3.999930
-14.066359, 2.000016, 3.999929
-14.168087, 1.999998, 3.999929
-14.269463, 2.000013, 3.999929
-14.370494, 2.000000, 3.999928
-14.471174, 2.000010, 3.999928
-14.571509, 2.000002, 3.999928
-14.671494, 2.000007, 3.999927
-14.771133, 2.000000, 3.999927
-14.870423, 2.000007, 3.999927
-14.969367, 1.999999, 3.999927
-15.067961, 2.000004, 3.999926
-15.166208, 2.000001, 3.999926
-15.264108, 1.999998, 3.999925
-15.361659, 1.999999, 3.999925
-15.458862, 1.999998, 3.999924
-15.555717, 2.000000, 3.999924
-15.652225, 2.000000, 3.999924
-15.748385, 2.000001, 3.999923
-15.844198, 1.999998, 3.999923
-15.939662, 2.000005, 3.999923
-16.034779, 2.000001, 3.999923
-16.129547, 2.000005, 3.999923
-16.223969, 2.000001, 3.999923
-16.318041, 2.000004, 3.999923
-16.411768, 1.999998, 3.999923
-16.505146, 2.000005, 3.999923
-16.598177, 1.999999, 3.999923
-16.690859, 2.000002, 3.999923
-16.783195, 1.999999, 3.999923
-16.875183, 2.000005, 3.999923
-16.966824, 2.000001, 3.999923
-17.058115, 2.000005, 3.999923
-17.149061, 2.000000, 3.999923
-17.239658, 2.000004, 3.999924
-17.329908, 2.000000, 3.999924
-17.419809, 2.000004, 3.999924
-17.509365, 2.000001, 3.999924
-17.598572, 2.000001, 3.999923
-17.687431, 1.999999, 3.999923
-17.775944, 1.999999, 3.999923
-17.864109, 1.999999, 3.999923
-17.951925, 1.999999, 3.999923
-18.039394, 2.000000, 3.999923
-18.126514, 2.000002, 3.999923
-18.213285, 2.000000, 3.999923
-18.299709, 2.000002, 3.999923
-18.385786, 2.000000, 3.999923
-18.471514, 2.000000, 3.999923
-18.556894, 2.000001, 3.999923
-18.641928, 1.999999, 3.999923
-18.726614, 2.000001, 3.999923
-18.810951, 1.999999, 3.999923
-18.894938, 2.000000, 3.999923
-18.978577, 2.000000, 3.999923
-19.061869, 2.000002, 3.999923
-19.144812, 1.999999, 3.999923
-19.227406, 2.000000, 3.999923
-19.309652, 2.000000, 3.999923
-19.391550, 1.999999, 3.999923
-19.473099, 2.000001, 3.999923
-19.554300, 2.000001, 3.999923
-19.635155, 1.999999, 3.999923
-19.715658, 2.000000, 3.999923
-19.795815, 1.999999, 3.999923
-19.875624, 2.000000, 3.999923
-19.955084, 1.999999, 3.999923
-20.034197, 1.999999, 3.999923
-20.112961, 1.999999, 3.999923
-20.191378, 2.000000, 3.999923
-20.269445, 1.999999, 3.999923
-20.347166, 2.000000, 3.999923
-20.424538, 2.000000, 3.999923
-20.501562, 2.000001, 3.999923
-20.578241, 2.000000, 3.999923
-20.654572, 2.000002, 3.999923
-20.730553, 1.999999, 3.999924
-20.806187, 2.000001, 3.999924
-20.881474, 2.000001, 3.999923
-20.956413, 1.999999, 3.999923
-21.031004, 2.000000, 3.999923
-21.105246, 2.000002, 3.999923
-21.179140, 2.000000, 3.999923
-21.252687, 2.000001, 3.999923
-21.325886, 1.999999, 3.999923
-21.398737, 2.000001, 3.999923
-21.471241, 2.000001, 3.999923
-21.543396, 2.000002, 3.999923
-21.615204, 1.999999, 3.999923
-21.686665, 2.000001, 3.999923
-21.757778, 2.000000, 3.999923
-21.828545, 2.000002, 3.999924
-21.898962, 2.000001, 3.999924
-21.969032, 2.000002, 3.999924
-22.038755, 2.000000, 3.999924
-22.108130, 2.000002, 3.999924
-22.177156, 2.000000, 3.999924
-22.245836, 2.000002, 3.999924
-22.314167, 1.999999, 3.999923
-22.382151, 2.000002, 3.999923
-22.449789, 1.999998, 3.999923
-22.517078, 2.000002, 3.999923
-22.584021, 2.000000, 3.999923
-22.650616, 2.000000, 3.999923
-22.716866, 1.999998, 3.999923
-22.782768, 1.999998, 3.999923
-22.848322, 1.999997, 3.999923
-22.913527, 2.000001, 3.999923
-22.978382, 1.999999, 3.999923
-23.042889, 2.000001, 3.999923
-23.107050, 1.999999, 3.999923
-23.170860, 2.000002, 3.999923
-23.234325, 2.000000, 3.999923
-23.297441, 2.000003, 3.999923
-23.360210, 1.999999, 3.999923
-23.422632, 2.000003, 3.999924
-23.484709, 2.000000, 3.999923
-23.546436, 2.000002, 3.999923
-23.607819, 2.000000, 3.999923
-23.668852, 2.000003, 3.999923
-23.729538, 2.000001, 3.999923
-23.789879, 2.000000, 3.999923
-23.849871, 2.000000, 3.999923
-23.909515, 1.999999, 3.999923
-23.968809, 1.999999, 3.999923
-24.027756, 2.000000, 3.999923
-24.086355, 2.000001, 3.999923
-24.144608, 2.000000, 3.999923
-24.202511, 1.999999, 3.999923
-24.260069, 1.999998, 3.999923
-24.317278, 1.999999, 3.999923
-24.374140, 1.999998, 3.999923
-24.430655, 2.000000, 3.999923
-24.486822, 2.000000, 3.999923
-24.542643, 2.000000, 3.999923
-24.598116, 1.999999, 3.999923
-24.653242, 2.000001, 3.999923
-24.708019, 1.999999, 3.999923
-24.762449, 2.000002, 3.999924
-24.816532, 1.999999, 3.999923
-24.870268, 2.000001, 3.999923
-24.923656, 1.999999, 3.999923
-24.976696, 2.000001, 3.999923
-25.029388, 2.000001, 3.999923
-25.081734, 2.000001, 3.999923
-25.133732, 2.000000, 3.999923
-25.185381, 2.000000, 3.999923
-25.236683, 1.999999, 3.999923
-25.287638, 2.000002, 3.999923
-25.338247, 2.000000, 3.999923
-25.388508, 2.000001, 3.999923
-25.438421, 1.999999, 3.999923
-25.487984, 1.999999, 3.999923
-25.537201, 1.999998, 3.999923
-25.586069, 2.000000, 3.999923
-25.634590, 1.999998, 3.999923
-25.682764, 1.999999, 3.999923
-25.730591, 1.999998, 3.999923
-25.778070, 1.999998, 3.999923
-25.825203, 1.999998, 3.999923
-25.871988, 1.999999, 3.999923
-25.918427, 1.999997, 3.999923
-25.964518, 1.999998, 3.999923
-26.010262, 1.999998, 3.999923
-26.055658, 1.999998, 3.999923
-26.100708, 2.000000, 3.999923
-26.145412, 2.000000, 3.999923
-26.189770, 2.000000, 3.999923
-26.233780, 2.000000, 3.999923
-26.277441, 1.999999, 3.999923
-26.320755, 2.000000, 3.999923
-26.363722, 1.999999, 3.999923
-26.406342, 2.000001, 3.999924
-26.448616, 2.000000, 3.999923
-26.490534, 2.000001, 3.999923
-26.532104, 2.000000, 3.999924
-26.573328, 2.000001, 3.999922
-26.614180, 2.000000, 3.999917
-26.654686, 2.000001, 3.999938
-26.695108, 2.000000, 3.999941
-26.734829, 2.000000, 3.999942
-26.774204, 2.000000, 3.999928
-26.813595, 1.999999, 3.999933
-26.852144, 2.000000, 3.999934
-26.890339, 2.000000, 3.999931
-26.928169, 1.999999, 3.999929
-26.965578, 2.000000, 3.999914
-27.002909, 2.000000, 3.999908
-27.039591, 2.000000, 3.999905
-27.075890, 2.000000, 3.999906
-27.111744, 2.000001, 3.999908
-27.147152, 2.000000, 3.999912
-27.182158, 2.000002, 3.999881
-27.217108, 2.000001, 3.999878
-27.251307, 2.000001, 3.999877
-27.285160, 2.000001, 3.999875
-27.318666, 2.000000, 3.999873
-27.351828, 2.000000, 3.999871
-27.384642, 2.000000, 3.999869
-27.417110, 2.000000, 3.999867
-27.449232, 2.000000, 3.999866
-27.481009, 2.000000, 3.999864
-27.512438, 2.000000, 3.999861
-27.543522, 2.000000, 3.999859
-27.574259, 2.000000, 3.999857
-27.604650, 2.000000, 3.999855
-27.634697, 1.999999, 3.999853
-27.664396, 2.000000, 3.999851
-27.693750, 2.000000, 3.999849
-27.722757, 2.000000, 3.999847
-27.751419, 2.000000, 3.999845
-27.779734, 1.999999, 3.999842
-27.807703, 1.999999, 3.999840
-27.835325, 1.999999, 3.999837
-27.862602, 2.000000, 3.999835
-27.889532, 2.000000, 3.999833
-27.916117, 2.000000, 3.999830
-27.942356, 2.000000, 3.999828
-27.968248, 2.000000, 3.999825
-27.993795, 2.000000, 3.999823
-28.018995, 2.000000, 3.999821
-28.043850, 2.000000, 3.999818
-28.068357, 2.000001, 3.999816
-28.092520, 2.000000, 3.999814
-28.116335, 2.000000, 3.999811
-28.139805, 2.000000, 3.999809
-28.162930, 2.000000, 3.999806
-28.185707, 2.000000, 3.999804
-28.208139, 2.000000, 3.999802
-28.230225, 2.000000, 3.999799
-28.251965, 2.000000, 3.999797
-28.273357, 2.000000, 3.999794
-28.294405, 2.000000, 3.999792
-28.315105, 2.000000, 3.999790
-28.335461, 2.000000, 3.999787
-28.355469, 2.000000, 3.999785
-28.375132, 2.000000, 3.999783
-28.394449, 2.000000, 3.999780
-28.413420, 2.000000, 3.999778
-28.432045, 2.000000, 3.999775
-28.450323, 2.000000, 3.999773
-28.468256, 2.000000, 3.999771
-28.485842, 2.000000, 3.999768
-28.503082, 2.000000, 3.999766
-28.519976, 2.000000, 3.999763
-28.536524, 1.999999, 3.999761
-28.552725, 2.000000, 3.999759
-28.568581, 2.000000, 3.999757
-28.584091, 2.000000, 3.999755
-28.599255, 2.000000, 3.999753
-28.614073, 2.000000, 3.999750
-28.628544, 2.000000, 3.999748
-28.642670, 2.000000, 3.999746
-28.656448, 2.000000, 3.999744
-28.669882, 2.000000, 3.999742
-28.682968, 2.000000, 3.999740
-28.695709, 2.000000, 3.999738
-28.708103, 2.000000, 3.999735
-28.720152, 2.000000, 3.999733
-28.731855, 2.000000, 3.999731
-28.743212, 2.000000, 3.999729
-28.754223, 2.000000, 3.999727
-28.764887, 2.000000, 3.999725
-28.775206, 2.000000, 3.999722
-28.785177, 2.000000, 3.999720
-28.794804, 2.000000, 3.999718
-28.804083, 2.000000, 3.999716
-28.813017, 2.000000, 3.999714
-28.821604, 2.000000, 3.999712
-28.829845, 2.000000, 3.999710
-28.837742, 2.000000, 3.999707
-28.845291, 2.000000, 3.999705
-28.852495, 2.000000, 3.999703
-28.859352, 2.000000, 3.999701
-28.865864, 2.000000, 3.999698
-28.872028, 2.000000, 3.999696
-28.877848, 2.000000, 3.999694
-28.883320, 2.000000, 3.999692
-28.888447, 2.000000, 3.999690
-28.893229, 2.000000, 3.999687
-28.897663, 2.000000, 3.999685
-28.901752, 2.000000, 3.999683
-28.905495, 2.000000, 3.999680
-28.908892, 2.000000, 3.999678
-28.911942, 2.000000, 3.999676
-28.914646, 2.000000, 3.999673
-28.917004, 2.000000, 3.999671
-28.919016, 2.000000, 3.999668
-28.920683, 2.000000, 3.999666
-28.922003, 2.000000, 3.999664
-28.922977, 2.000000, 3.999661
-28.923605, 2.000000, 3.999659
-28.923887, 2.000000, 3.999656
-28.923901, 2.000000, 3.999654
-28.923901, 2.000000, 3.999654
-28.923901, 2.000000, 3.999654
-28.923901, 2.000000, 3.999654
-28.923901, 2.000000, 3.999654
-28.923901, 2.000000, 3.999654
-28.923901, 2.000000, 3.999654
-28.923901, 2.000000, 3.999654
-28.923901, 2.000000, 3.999654
-28.923901, 2.000000, 3.999654
-28.923901, 2.000000, 3.999655
-28.923901, 2.000000, 3.999655
-28.923901, 2.000000, 3.999655
-28.923901, 2.000000, 3.999655
-28.923901, 2.000000, 3.999655
-28.923901, 2.000000, 3.999656
-28.923901, 2.000000, 3.999656
-28.923901, 2.000000, 3.999656
-28.923901, 2.000000, 3.999657
-28.923901, 2.000000, 3.999657
-28.923901, 2.000000, 3.999658
-28.923901, 2.000000, 3.999658
-28.923901, 2.000000, 3.999659
-28.923901, 2.000000, 3.999659
-28.923901, 2.000000, 3.999660
-28.923901, 2.000000, 3.999660
-28.923901, 2.000000, 3.999661
-28.923901, 2.000000, 3.999662
-28.923901, 2.000000, 3.999662
-28.923901, 2.000000, 3.999663
-28.923901, 2.000000, 3.999664
-28.923901, 2.000000, 3.999665
-28.923901, 2.000000, 3.999666
-28.923901, 2.000000, 3.999667
-28.923901, 2.000000, 3.999668
-28.923901, 2.000000, 3.999669
-28.923901, 2.000000, 3.999670
-28.923901, 2.000000, 3.999671
-28.923901, 2.000000, 3.999672
-28.923901, 2.000000, 3.999673
-28.923901, 2.000000, 3.999674
-28.923901, 2.000000, 3.999676
-28.923901, 2.000000, 3.999677
-28.923901, 2.000000, 3.999679
-28.923901, 2.000000, 3.999680
-28.923901, 2.000000, 3.999681
-28.923901, 2.000000, 3.999683
-28.923901, 2.000000, 3.999684
-28.923901, 2.000000, 3.999686
-28.923901, 2.000000, 3.999687
-28.923901, 2.000000, 3.999689
-28.923901, 2.000000, 3.999690
-28.923901, 2.000000, 3.999691
-28.923901, 2.000000, 3.999693
-28.923901, 2.000000, 3.999694
-28.923901, 2.000000, 3.999696
-28.923901, 2.000000, 3.999697
-28.923901, 2.000000, 3.999699
-28.923901, 2.000000, 3.999700
-28.923901, 2.000000, 3.999701
-28.923901, 2.000000, 3.999703
-28.923901, 2.000000, 3.999705
-28.923901, 2.000000, 3.999707
-28.923901, 2.000000, 3.999708
-28.923901, 2.000000, 3.999710
-28.923901, 2.000000, 3.999712
-28.923901, 2.000000, 3.999713
-28.923901, 2.000000, 3.999715
-28.923901, 2.000000, 3.999717
-28.923901, 2.000000, 3.999718
-28.923901, 2.000000, 3.999720
-28.923901, 2.000000, 3.999722
-28.923901, 2.000000, 3.999723
-28.923901, 2.000000, 3.999725
-28.923901, 2.000000, 3.999727
-28.923901, 2.000000, 3.999728
-28.923901, 2.000000, 3.999730
-28.923901, 2.000000, 3.999732
-28.923901, 2.000000, 3.999733
-28.923901, 2.000000, 3.999735
-28.923901, 2.000000, 3.999737
-28.923901, 2.000000, 3.999738
-28.923901, 2.000000, 3.999740
-28.923901, 2.000000, 3.999742
-28.923901, 2.000000, 3.999743
-28.923901, 2.000000, 3.999745
-28.923901, 2.000000, 3.999747
-28.923901, 2.000000, 3.999748
-28.923901, 2.000000, 3.999750
-28.923901, 2.000000, 3.999751
-28.923901, 2.000000, 3.999753
-28.923901, 2.000000, 3.999754
-28.923901, 2.000000, 3.999755
-28.923901, 2.000000, 3.999757
-28.923901, 2.000000, 3.999758
-28.923901, 2.000000, 3.999760
-28.923901, 2.000000, 3.999761
-28.923901, 2.000000, 3.999763
-28.923901, 2.000000, 3.999764
-28.923901, 2.000000, 3.999765
-28.923901, 2.000000, 3.999767
-28.923901, 2.000000, 3.999768
-28.923901, 2.000000, 3.999769
-28.923901, 2.000000, 3.999770
-28.923901, 2.000000, 3.999771
-28.923901, 2.000000, 3.999773
-28.923901, 2.000000, 3.999774
-28.923901, 2.000000, 3.999775
-28.923901, 2.000000, 3.999776
-28.923901, 2.000000, 3.999777
-28.923901, 2.000000, 3.999779
-28.923901, 2.000000, 3.999780
-28.923901, 2.000000, 3.999781
-28.923901, 2.000000, 3.999782
-28.923901, 2.000000, 3.999783
-28.923901, 2.000000, 3.999784
-28.923901, 2.000000, 3.999786
-28.923901, 2.000000, 3.999787
-28.923901, 2.000000, 3.999788
-28.923901, 2.000000, 3.999789
-28.923901, 2.000000, 3.999790
-28.923901, 2.000000, 3.999792
-28.923901, 2.000000, 3.999793
-28.923901, 2.000000, 3.999794
-28.923901, 2.000000, 3.999795
-28.923901, 2.000000, 3.999796
-28.923901, 2.000000, 3.999798
-28.923901, 2.000000, 3.999799
-28.923901, 2.000000, 3.999800
-28.923901, 2.000000, 3.999801
-28.923901, 2.000000, 3.999802
-28.923901, 2.000000, 3.999804
-28.923901, 2.000000, 3.999805
-28.923901, 2.000000, 3.999806
-28.923901, 2.000000, 3.999808
-28.923901, 2.000000, 3.999809
-28.923901, 2.000000, 3.999810
-28.923901, 2.000000, 3.999812
-28.923901, 2.000000, 3.999813
-28.923901, 2.000000, 3.999815
-28.923901, 2.000000, 3.999816
-28.923901, 2.000000, 3.999818
-28.923901, 2.000000, 3.999819
-28.923901, 2.000000, 3.999820
-28.923901, 2.000000, 3.999822
-28.923901, 2.000000, 3.999823
-28.923901, 2.000000, 3.999825
-28.923901, 2.000000, 3.999826
-28.923901, 2.000000, 3.999828
-28.923901, 2.000000, 3.999829
-28.923901, 2.000000, 3.999830
-28.923901, 2.000000, 3.999832
-28.923901, 2.000000, 3.999833
-28.923901, 2.000000, 3.999835
-28.923901, 2.000000, 3.999836
-28.923901, 2.000000, 3.999838
-28.923901, 2.000000, 3.999839
-28.923901, 2.000000, 3.999840
-28.923901, 2.000000, 3.999841
-28.923901, 2.000000, 3.999843
-28.923901, 2.000000, 3.999844
-28.923901, 2.000000, 3.999845
-28.923901, 2.000000, 3.999846
-28.923901, 2.000000, 3.999847
-28.923901, 2.000000, 3.999849
-28.923901, 2.000000, 3.999850
-28.923901, 2.000000, 3.999851
-28.923901, 2.000000, 3.999852
-28.923901, 2.000000, 3.999853
-28.923901, 2.000000, 3.999854
-28.923901, 2.000000, 3.999855
-28.923901, 2.000000, 3.999856
-28.923901, 2.000000, 3.999857
-28.923901, 2.000000, 3.999858
-28.923901, 2.000000, 3.999859
-28.923901, 2.000000, 3.999859
-28.923901, 2.000000, 3.999860
-28.923901, 2.000000, 3.999861
-28.923901, 2.000000, 3.999861
-28.923901, 2.000000, 3.999862
-28.923901, 2.000000, 3.999862
-28.923901, 2.000000, 3.999863
-28.923901, 2.000000, 3.999863
-28.923901, 2.000000, 3.999864
-28.923901, 2.000000, 3.999864
-28.923901, 2.000000, 3.999864
-28.923901, 2.000000, 3.999865
-28.923901, 2.000000, 3.999865
-28.923901, 2.000000, 3.999865
-28.923901, 2.000000, 3.999865
-28.923901, 2.000000, 3.999865
-28.923901, 2.000000, 3.999865
-28.923901, 2.000000, 3.999865
-28.923901, 2.000000, 3.999865
-28.923901, 2.000000, 3.999864
-28.923901, 2.000000, 3.999864
-28.923901, 2.000000, 3.999864
-28.923901, 2.000000, 3.999864
-28.923901, 2.000000, 3.999863
-28.923901, 2.000000, 3.999863
-28.923901, 2.000000, 3.999862
-28.923901, 2.000000, 3.999862
-28.923901, 2.000000, 3.999861
-28.923901, 2.000000, 3.999861
-28.923901, 2.000000, 3.999860
-28.923901, 2.000000, 3.999859
-28.923901, 2.000000, 3.999858
-28.923901, 2.000000, 3.999857
-28.923901, 2.000000, 3.999856
-28.923901, 2.000000, 3.999856
-28.923901, 2.000000, 3.999855
-28.923901, 2.000000, 3.999854
-28.923901, 2.000000, 3.999853
-28.923901, 2.000000, 3.999852
-28.923901, 2.000000, 3.999851
-28.923901, 2.000000, 3.999849
-28.923901, 2.000000, 3.999848
-28.923901, 2.000000, 3.999847
-28.923901, 2.000000, 3.999846
-28.923901, 2.000000, 3.999845
