6.061435, 6.304113, 4.000079
6.005090, 6.295827, 4.000081
5.948744, 6.284763, 4.000083
5.892399, 6.270922, 4.000086
5.836053, 6.254303, 4.000088
5.779708, 6.234906, 4.000091
5.723362, 6.212731, 4.000093
5.667017, 6.187779, 4.000095
5.610672, 6.160048, 4.000098
5.554326, 6.129540, 4.000100
5.497981, 6.096255, 4.000103
5.441635, 6.060191, 4.000105
5.385290, 6.021350, 4.000107
5.328944, 5.979731, 4.000110
5.272599, 5.935334, 4.000112
5.216253, 5.888159, 4.000114
5.159908, 5.838206, 4.000117
5.103562, 5.785476, 4.000119
5.047217, 5.729968, 4.000122
4.990871, 5.671682, 4.000124
4.934526, 5.610619, 4.000126
4.878181, 5.546777, 4.000129
4.821835, 5.480158, 4.000131
4.765490, 5.410761, 4.000134
4.709144, 5.338586, 4.000136
4.652799, 5.263634, 4.000138
4.596453, 5.185904, 4.000141
4.540108, 5.105395, 4.000143
4.483762, 5.022110, 4.000145
4.427417, 4.936046, 4.000148
4.371071, 4.847205, 4.000150
4.314726, 4.755586, 4.000153
4.258380, 4.661189, 4.000155
4.202035, 4.564014, 4.000157
4.145689, 4.464061, 4.000160
4.089344, 4.361331, 4.000162
4.032999, 4.255823, 4.000165
3.976653, 4.147537, 4.000167
3.920308, 4.036474, 4.000169
3.863963, 3.922632, 4.000172
3.807618, 3.806013, 4.000174
3.751272, 3.686616, 4.000176
3.694927, 3.564442, 4.000179
3.638582, 3.439489, 4.000181
3.532160, 3.470240, 4.000180
3.425739, 3.498212, 4.000178
3.319317, 3.523407, 4.000177
3.212895, 3.545825, 4.000175
3.106473, 3.565464, 4.000174
3.000052, 3.582326, 4.000173
2.893630, 3.596410, 4.000171
2.787208, 3.607716, 4.000170
2.680787, 3.616244, 4.000168
2.574365, 3.621995, 4.000167
2.467943, 3.624968, 4.000165
2.361521, 3.625163, 4.000164
2.255100, 3.622580, 4.000163
2.148678, 3.617219, 4.000161
2.042256, 3.609081, 4.000160
1.935835, 3.598165, 4.000158
1.829413, 3.584471, 4.000157
1.722992, 3.568000, 4.000155
1.616570, 3.548750, 4.000154
1.510148, 3.526723, 4.000153
1.403727, 3.501918, 4.000151
1.297305, 3.474335, 4.000150
1.190884, 3.443975, 4.000148
1.084462, 3.410836, 4.000147
0.978040, 3.374920, 4.000145
0.871619, 3.336226, 4.000144
0.765197, 3.294755, 4.000143
0.658775, 3.250505, 4.000141
0.552354, 3.203478, 4.000140
0.445932, 3.153673, 4.000138
0.339511, 3.101090, 4.000137
0.233089, 3.045730, 4.000135
0.126667, 2.987592, 4.000134
0.020246, 2.926675, 4.000133
-0.086176, 2.862981, 4.000131
-0.192598, 2.796510, 4.000130
-0.299019, 2.727260, 4.000128
-0.405441, 2.655233, 4.000127
-0.511863, 2.580428, 4.000125
-0.618284, 2.502845, 4.000124
-0.724706, 2.422485, 4.000123
-0.831128, 2.339346, 4.000121
-0.937549, 2.253430, 4.000120
-1.043971, 2.164737, 4.000118
-1.150392, 2.073265, 4.000117
-1.256814, 1.979015, 4.000115
-1.356321, 2.043531, 4.000115
-1.455828, 2.105269, 4.000114
-1.555335, 2.164229, 4.000114
-1.654842, 2.220412, 4.000113
-1.754349, 2.273816, 4.000113
-1.853857, 2.324443, 4.000113
-1.953364, 2.372292, 4.000112
-2.052871, 2.417363, 4.000112
-2.152378, 2.459657, 4.000111
-2.251885, 2.499173, 4.000111
-2.351392, 2.535911, 4.000110
-2.450899, 2.569871, 4.000110
-2.550406, 2.601053, 4.000109
-2.649913, 2.629457, 4.000109
-2.749420, 2.655084, 4.000108
-2.848927, 2.677933, 4.000108
-2.948435, 2.698005, 4.000107
-3.047942, 2.715298, 4.000107
-3.147449, 2.729814, 4.000106
-3.246956, 2.741552, 4.000106
-3.346463, 2.750512, 4.000105
-3.445970, 2.756694, 4.000105
-3.545477, 2.760099, 4.000104
-3.644984, 2.760726, 4.000104
-3.744491, 2.758575, 4.000103
-3.843998, 2.753646, 4.000103
-3.943506, 2.745939, 4.000103
-4.043013, 2.735455, 4.000102
-4.142519, 2.722193, 4.000102
-4.242026, 2.706153, 4.000101
-4.341533, 2.687336, 4.000101
-4.441040, 2.665740, 4.000100
-4.540547, 2.641367, 4.000100
-4.640054, 2.614216, 4.000099
-4.739561, 2.584287, 4.000099
-4.839067, 2.551581, 4.000098
-4.938574, 2.516097, 4.000098
-5.038081, 2.477834, 4.000097
-5.137588, 2.436795, 4.000097
-5.237095, 2.392977, 4.000096
-5.336602, 2.346381, 4.000096
-5.436109, 2.297008, 4.000095
-5.535615, 2.244857, 4.000095
-5.635122, 2.189929, 4.000094
-5.734629, 2.132222, 4.000094
-5.834136, 2.071738, 4.000093
-5.933643, 2.008476, 4.000093
-6.031075, 2.040485, 4.000090
-6.128506, 2.069716, 4.000086
-6.225938, 2.096170, 4.000083
-6.323370, 2.119846, 4.000080
-6.420801, 2.140744, 4.000076
-6.518233, 2.158864, 4.000073
-6.615664, 2.174207, 4.000070
-6.713096, 2.186772, 4.000066
-6.810528, 2.196559, 4.000063
-6.907959, 2.203568, 4.000060
-7.005391, 2.207800, 4.000056
-7.102823, 2.209254, 4.000053
-7.200254, 2.207930, 4.000050
-7.297686, 2.203828, 4.000046
-7.395118, 2.196948, 4.000043
-7.492549, 2.187291, 4.000040
-7.589981, 2.174856, 4.000036
-7.687413, 2.159643, 4.000033
-7.784844, 2.141652, 4.000030
-7.882276, 2.120883, 4.000026
-7.979708, 2.097337, 4.000023
-8.077140, 2.071013, 4.000020
-8.174572, 2.041911, 4.000016
-8.272004, 2.010032, 4.000013
-8.367359, 2.020402, 4.000009
-8.460949, 2.027994, 4.000020
-8.554539, 2.032808, 4.000030
-8.648129, 2.034845, 4.000041
-8.741718, 2.034104, 4.000051
-8.835308, 2.030585, 4.000062
-8.928898, 2.024288, 4.000072
-9.022488, 2.015213, 4.000082
-9.117238, 2.005809, 4.000084
-9.210741, 2.006022, 4.000086
-9.305305, 2.003457, 4.000098
-9.399810, 2.001641, 4.000104
-9.492372, 2.001163, 4.000108
-9.584418, 2.000306, 4.000103
-9.676175, 2.000547, 4.000091
-9.767859, 2.000001, 4.000095
-9.858908, 2.000350, 4.000099
-9.949698, 2.000000, 4.000103
-10.040071, 2.000224, 4.000104
-10.130151, 2.000000, 4.000104
-10.219837, 2.000145, 4.000104
-10.309214, 2.000000, 4.000104
-10.398211, 2.000093, 4.000104
-10.486884, 2.000000, 4.000104
-10.575191, 2.000058, 4.000104
-10.663165, 2.000000, 4.000103
-10.750780, 2.000035, 4.000103
-10.838057, 2.000000, 4.000103
-10.924977, 2.000023, 4.000102
-11.011555, 2.000000, 4.000102
-11.097780, 2.000014, 4.000101
-11.183661, 2.000000, 4.000101
-11.269191, 2.000006, 4.000100
-11.354373, 2.000001, 4.000100
-11.439207, 2.000002, 4.000099
-11.523692, 2.000000, 4.000099
-11.607830, 2.000000, 4.000098
-11.691621, 2.000000, 4.000098
-11.775063, 1.999999, 4.000097
-11.858154, 1.999998, 4.000097
-11.940899, 2.000000, 4.000096
-12.023295, 1.999999, 4.000096
-12.105343, 1.999998, 4.000095
-12.187041, 1.999997, 4.000095
-12.268393, 1.999998, 4.000094
-12.349395, 1.999998, 4.000094
-12.430050, 1.999998, 4.000093
-12.510356, 2.000000, 4.000093
-12.590315, 2.000001, 4.000093
-12.669925, 2.000000, 4.000092
-12.749187, 2.000001, 4.000092
-12.828104, 2.000000, 4.000091
-12.906672, 1.999998, 4.000091
-12.984889, 1.999999, 4.000090
-13.062759, 2.000000, 4.000090
-13.140283, 1.999999, 4.000089
-13.217457, 1.999999, 4.000089
-13.294284, 1.999999, 4.000088
-13.370764, 1.999999, 4.000088
-13.446896, 1.999999, 4.000087
-13.522677, 2.000000, 4.000087
-13.598112, 2.000000, 4.000086
-13.673199, 1.999999, 4.000086
-13.747938, 2.000000, 4.000085
-13.822330, 1.999998, 4.000085
-13.896373, 1.999999, 4.000084
-13.970068, 2.000000, 4.000084
-14.043416, 2.000000, 4.000083
-14.116416, 2.000000, 4.000083
-14.189068, 2.000000, 4.000082
-14.261373, 2.000000, 4.000082
-14.333329, 2.000000, 4.000082
-14.404939, 2.000000, 4.000081
-14.476199, 2.000001, 4.000081
-14.547113, 2.000000, 4.000080
-14.617681, 2.000000, 4.000080
-14.687900, 2.000000, 4.000079
-14.757772, 1.999999, 4.000079
-14.827297, 1.999999, 4.000078
-14.896475, 2.000001, 4.000078
-14.965303, 2.000000, 4.000077
-15.033785, 2.000000, 4.000077
-15.101919, 1.999999, 4.000076
-15.169705, 2.000002, 4.000076
-15.237144, 2.000000, 4.000075
-15.304234, 2.000001, 4.000075
-15.370976, 2.000000, 4.000074
-15.437372, 2.000002, 4.000074
-15.503421, 2.000000, 4.000074
-15.569122, 2.000000, 4.000074
-15.634476, 2.000000, 4.000074
-15.699481, 2.000001, 4.000074
-15.764140, 2.000000, 4.000074
-15.828451, 2.000000, 4.000074
-15.892414, 2.000002, 4.000074
-15.956028, 1.999999, 4.000074
-16.019295, 2.000000, 4.000073
-16.082214, 1.999999, 4.000073
-16.144785, 2.000000, 4.000072
-16.207008, 2.000000, 4.000072
-16.268885, 1.999999, 4.000072
-16.330412, 2.000000, 4.000072
-16.391592, 2.000000, 4.000072
-16.452425, 1.999999, 4.000071
-16.512909, 1.999999, 4.000071
-16.573046, 2.000000, 4.000071
-16.632835, 2.000000, 4.000071
-16.692278, 2.000000, 4.000070
-16.751369, 2.000002, 4.000070
-16.810116, 2.000000, 4.000070
-16.868515, 2.000000, 4.000070
-16.926567, 2.000001, 4.000070
-16.984272, 1.999999, 4.000070
-17.041630, 2.000001, 4.000069
-17.098640, 2.000001, 4.000069
-17.155302, 2.000001, 4.000069
-17.211617, 1.999999, 4.000069
-17.267584, 1.999999, 4.000069
-17.323204, 1.999999, 4.000069
-17.378477, 2.000001, 4.000069
-17.433403, 2.000000, 4.000069
-17.487982, 2.000002, 4.000068
-17.542213, 2.000000, 4.000068
-17.596098, 2.000000, 4.000068
-17.649635, 2.000000, 4.000068
-17.702826, 2.000000, 4.000068
-17.755669, 2.000000, 4.000068
-17.808167, 2.000000, 4.000068
-17.860317, 2.000000, 4.000067
-17.912121, 2.000000, 4.000067
-17.963577, 2.000000, 4.000067
-18.014687, 2.000000, 4.000067
-18.065449, 2.000000, 4.000067
-18.115864, 2.000000, 4.000067
-18.165932, 2.000000, 4.000067
-18.215652, 2.000000, 4.000067
-18.265026, 2.000000, 4.000067
-18.314053, 2.000000, 4.000067
-18.362732, 2.000000, 4.000067
-18.411064, 1.999999, 4.000067
-18.459049, 1.999999, 4.000066
-18.506687, 1.999999, 4.000066
-18.553976, 2.000000, 4.000066
-18.600916, 2.000000, 4.000066
-18.647511, 2.000000, 4.000066
-18.693758, 2.000000, 4.000066
-18.739658, 2.000000, 4.000066
-18.785212, 2.000001, 4.000066
-18.830418, 1.999999, 4.000066
-18.875277, 2.000001, 4.000066
-18.919790, 2.000000, 4.000066
-18.963957, 2.000001, 4.000067
-19.007776, 2.000000, 4.000065
-19.051249, 2.000000, 4.000066
-19.094374, 1.999999, 4.000063
-19.137150, 1.999999, 4.000062
-19.179579, 1.999999, 4.000064
-19.221661, 1.999999, 4.000061
-19.263384, 1.999999, 4.000056
-19.304745, 1.999998, 4.000046
-19.345879, 1.999999, 4.000046
-19.386547, 1.999999, 4.000046
-19.426836, 1.999999, 4.000045
-19.466740, 1.999999, 4.000046
-19.506296, 1.999999, 4.000046
-19.545458, 2.000000, 4.000046
-19.584270, 2.000000, 4.000045
-19.622677, 2.000001, 4.000045
-19.660723, 2.000000, 4.000045
-19.698349, 2.000000, 4.000043
-19.735605, 1.999999, 4.000045
-19.772514, 2.000000, 4.000045
-19.808989, 2.000000, 4.000044
-19.845022, 2.000001, 4.000044
-19.880663, 2.000000, 4.000040
-19.915850, 2.000000, 4.000043
-19.950583, 2.000000, 4.000046
-19.984905, 2.000001, 4.000022
-20.019073, 2.000000, 4.000022
-20.052704, 2.000000, 4.000021
-20.085987, 2.000000, 4.000021
-20.118921, 2.000000, 4.000019
-20.151508, 2.000000, 4.000017
-20.183748, 2.000000, 4.000015
-20.215643, 1.999999, 4.000013
-20.247190, 2.000000, 4.000011
-20.278393, 2.000000, 4.000010
-20.309248, 2.000000, 4.000008
-20.339758, 2.000000, 4.000006
-20.369921, 1.999999, 4.000004
-20.399738, 2.000000, 4.000002
-20.429211, 2.000000, 4.000000
-20.458336, 2.000000, 3.999998
-20.487116, 2.000000, 3.999996
-20.515549, 2.000000, 3.999994
-20.543636, 2.000000, 3.999992
-20.571377, 2.000000, 3.999990
-20.598772, 2.000000, 3.999987
-20.625820, 2.000000, 3.999985
-20.652523, 2.000000, 3.999983
-20.678879, 2.000000, 3.999980
-20.704889, 2.000000, 3.999978
-20.730555, 2.000000, 3.999975
-20.755873, 2.000000, 3.999973
-20.780846, 2.000000, 3.999971
-20.805471, 2.000000, 3.999968
-20.829752, 2.000000, 3.999966
-20.853685, 2.000000, 3.999964
-20.877274, 2.000000, 3.999961
-20.900515, 2.000000, 3.999959
-20.923410, 2.000000, 3.999956
-20.945959, 2.000000, 3.999954
-20.968163, 2.000000, 3.999952
-20.990021, 2.000000, 3.999949
-21.011532, 2.000000, 3.999947
-21.032698, 2.000001, 3.999944
-21.053516, 2.000000, 3.999942
-21.073990, 2.000000, 3.999940
-21.094116, 2.000000, 3.999937
-21.113897, 2.000000, 3.999935
-21.133331, 2.000000, 3.999933
-21.152420, 2.000000, 3.999930
-21.171164, 2.000000, 3.999928
-21.189560, 2.000000, 3.999925
-21.207611, 2.000000, 3.999922
-21.225315, 2.000000, 3.999920
-21.242674, 2.000000, 3.999917
-21.259686, 2.000000, 3.999914
-21.276352, 2.000000, 3.999912
-21.292671, 2.000000, 3.999909
-21.308645, 2.000000, 3.999907
-21.324272, 2.000000, 3.999904
-21.339554, 2.000000, 3.999901
-21.354490, 2.000000, 3.999899
-21.369080, 2.000000, 3.999896
-21.383324, 2.000000, 3.999893
-21.397221, 2.000000, 3.999891
-21.410772, 2.000000, 3.999888
-21.423977, 2.000000, 3.999886
-21.436836, 2.000000, 3.999883
-21.449348, 2.000000, 3.999880
-21.461515, 2.000000, 3.999878
-21.473335, 2.000000, 3.999875
-21.484810, 2.000000, 3.999872
-21.495939, 2.000000, 3.999870
-21.506721, 2.000000, 3.999867
-21.517159, 2.000000, 3.999865
-21.527248, 2.000000, 3.999862
-21.536993, 2.000000, 3.999859
-21.546391, 2.000000, 3.999856
-21.555443, 2.000000, 3.999853
-21.564148, 2.000000, 3.999850
-21.572508, 2.000000, 3.999847
-21.580523, 2.000000, 3.999845
-21.588190, 2.000000, 3.999842
-21.595512, 2.000000, 3.999839
-21.602488, 2.000000, 3.999835
-21.609118, 2.000000, 3.999832
-21.615400, 2.000000, 3.999829
-21.621338, 2.000000, 3.999826
-21.626928, 2.000000, 3.999823
-21.632174, 2.000000, 3.999820
-21.637072, 2.000000, 3.999817
-21.641624, 2.000000, 3.999814
-21.645830, 2.000000, 3.999811
-21.649691, 2.000000, 3.999808
-21.653206, 2.000000, 3.999804
-21.656374, 2.000000, 3.999801
-21.659197, 2.000000, 3.999798
-21.661673, 2.000000, 3.999795
-21.663803, 2.000000, 3.999792
-21.665586, 2.000000, 3.999789
-21.667025, 2.000000, 3.999786
-21.668116, 2.000000, 3.999783
-21.668861, 2.000000, 3.999780
-21.669262, 2.000000, 3.999778
-21.669315, 2.000000, 3.999774
-21.669317, 2.000000, 3.999771
-21.669317, 2.000000, 3.999768
-21.669317, 2.000000, 3.999765
-21.669317, 2.000000, 3.999762
-21.669317, 2.000000, 3.999759
-21.669317, 2.000000, 3.999756
-21.669317, 2.000000, 3.999753
-21.669317, 2.000000, 3.999750
-21.669317, 2.000000, 3.999746
-21.669317, 2.000000, 3.999743
-21.669317, 2.000000, 3.999740
-21.669317, 2.000000, 3.999736
-21.669317, 2.000000, 3.999733
-21.669317, 2.000000, 3.999730
-21.669317, 2.000000, 3.999726
-21.669317, 2.000000, 3.999723
-21.669317, 2.000000, 3.999720
-21.669317, 2.000000, 3.999716
-21.669317, 2.000000, 3.999713
-21.669317, 2.000000, 3.999709
-21.669317, 2.000000, 3.999706
-21.669317, 2.000000, 3.999702
-21.669317, 2.000000, 3.999699
-21.669317, 2.000000, 3.999695
-21.669317, 2.000000, 3.999691
-21.669317, 2.000000, 3.999687
-21.669317, 2.000000, 3.999683
-21.669317, 2.000000, 3.999679
-21.669317, 2.000000, 3.999675
-21.669317, 2.000000, 3.999671
-21.669317, 2.000000, 3.999667
-21.669317, 2.000000, 3.999663
-21.669317, 2.000000, 3.999659
-21.669317, 2.000000, 3.999655
-21.669317, 2.000000, 3.999651
-21.669317, 2.000000, 3.999647
-21.669317, 2.000000, 3.999643
-21.669317, 2.000000, 3.999639
-21.669317, 2.000000, 3.999635
-21.669317, 2.000000, 3.999631
-21.669317, 2.000000, 3.999627
-21.669317, 2.000000, 3.999623
-21.669317, 2.000000, 3.999619
-21.669317, 2.000000, 3.999614
-21.669317, 2.000000, 3.999610
-21.669317, 2.000000, 3.999606
-21.669317, 2.000000, 3.999602
-21.669317, 2.000000, 3.999598
-21.669317, 2.000000, 3.999594
-21.669317, 2.000000, 3.999591
-21.669317, 2.000000, 3.999587
-21.669317, 2.000000, 3.999583
-21.669317, 2.000000, 3.999579
-21.669317, 2.000000, 3.999575
-21.669317, 2.000000, 3.999572
-21.669317, 2.000000, 3.999568
-21.669317, 2.000000, 3.999564
-21.669317, 2.000000, 3.999560
-21.669317, 2.000000, 3.999556
-21.669317, 2.000000, 3.999552
-21.669317, 2.000000, 3.999549
-21.669317, 2.000000, 3.999545
-21.669317, 2.000000, 3.999541
-21.669317, 2.000000, 3.999537
-21.669317, 2.000000, 3.999533
-21.669317, 2.000000, 3.999529
-21.669317, 2.000000, 3.999525
-21.669317, 2.000000, 3.999521
-21.669317, 2.000000, 3.999516
-21.669317, 2.000000, 3.999512
-21.669317, 2.000000, 3.999508
-21.669317, 2.000000, 3.999504
-21.669317, 2.000000, 3.999500
-21.669317, 2.000000, 3.999495
-21.669317, 2.000000, 3.999491
-21.669317, 2.000000, 3.999487
-21.669317, 2.000000, 3.999482
-21.669317, 2.000000, 3.999478
-21.669317, 2.000000, 3.999473
-21.669317, 2.000000, 3.999469
-21.669317, 2.000000, 3.999464
-21.669317, 2.000000, 3.999460
-21.669317, 2.000000, 3.999455
-21.669317, 2.000000, 3.999450
-21.669317, 2.000000, 3.999445
-21.669317, 2.000000, 3.999440
-21.669317, 2.000000, 3.999436
-21.669317, 2.000000, 3.999431
-21.669317, 2.000000, 3.999426
-21.669317, 2.000000, 3.999421
-21.669317, 2.000000, 3.999417
-21.669317, 2.000000, 3.999412
-21.669317, 2.000000, 3.999407
-21.669317, 2.000000, 3.999402
-21.669317, 2.000000, 3.999397
-21.669317, 2.000000, 3.999392
-21.669317, 2.000000, 3.999386
-21.669317, 2.000000, 3.999381
-21.669317, 2.000000, 3.999376
-21.669317, 2.000000, 3.999370
-21.669317, 2.000000, 3.999365
-21.669317, 2.000000, 3.999359
-21.669317, 2.000000, 3.999353
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999345
-21.669317, 2.000000, 3.999344
-21.669317, 2.000000, 3.999343
-21.669317, 2.000000, 3.999343
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999341
-21.669317, 2.000000, 3.999341
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999341
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999343
-21.669317, 2.000000, 3.999344
-21.669317, 2.000000, 3.999345
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999345
-21.669317, 2.000000, 3.999344
-21.669317, 2.000000, 3.999343
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999341
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999341
-21.669317, 2.000000, 3.999341
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999343
-21.669317, 2.000000, 3.999344
-21.669317, 2.000000, 3.999345
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999347
