-14.773730, 2.000000, 4.002041
-14.773730, 2.000000, 4.002041
-14.773730, 2.000000, 4.002040
-14.773730, 2.000000, 4.002040
-14.773730, 2.000000, 4.002039
-14.773730, 2.000000, 4.002039
-14.773730, 2.000000, 4.002038
-14.773730, 2.000000, 4.002038
-14.773730, 2.000000, 4.002038
-14.773730, 2.000000, 4.002037
-14.773730, 2.000000, 4.002037
-14.773730, 2.000000, 4.002036
-14.773730, 2.000000, 4.002036
-14.773730, 2.000000, 4.002035
-14.773730, 2.000000, 4.002035
-14.773730, 2.000000, 4.002034
-14.773730, 2.000000, 4.002034
-14.773730, 2.000000, 4.002033
-14.773730, 2.000000, 4.002033
-14.773730, 2.000000, 4.002032
-14.773730, 2.000000, 4.002032
-14.773730, 2.000000, 4.002031
-14.773730, 2.000000, 4.002031
-14.773730, 2.000000, 4.002030
-14.773730, 2.000000, 4.002030
-14.773730, 2.000000, 4.002029
-14.773730, 2.000000, 4.002029
-14.773730, 2.000000, 4.002028
-14.773730, 2.000000, 4.002028
-14.773730, 2.000000, 4.002028
-14.773730, 2.000000, 4.002027
-14.773730, 2.000000, 4.002027
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002026
-14.773730, 2.000000, 4.002027
-14.773730, 2.000000, 4.002027
-14.773730, 2.000000, 4.002028
-14.773730, 2.000000, 4.002028
-14.773730, 2.000000, 4.002028
-14.773730, 2.000000, 4.002029
-14.773730, 2.000000, 4.002029
-14.773730, 2.000000, 4.002030
-14.773730, 2.000000, 4.002030
-14.773730, 2.000000, 4.002031
-14.773730, 2.000000, 4.002031
-14.773730, 2.000000, 4.002032
-14.773730, 2.000000, 4.002032
-14.773730, 2.000000, 4.002033
-14.773730, 2.000000, 4.002033
-14.773730, 2.000000, 4.002034
-14.773730, 2.000000, 4.002034
-14.773730, 2.000000, 4.002035
-14.773730, 2.000000, 4.002035
-14.773730, 2.000000, 4.002036
-14.773730, 2.000000, 4.002036
-14.773730, 2.000000, 4.002037
-14.773730, 2.000000, 4.002037
-14.773730, 2.000000, 4.002038
-14.773730, 2.000000, 4.002038
-14.773730, 2.000000, 4.002038
-14.773730, 2.000000, 4.002039
-14.773730, 2.000000, 4.002039
-14.773730, 2.000000, 4.002040
-14.773730, 2.000000, 4.002040
-14.773730, 2.000000, 4.002041
-14.773730, 2.000000, 4.002041
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002042
-14.773730, 2.000000, 4.002041
-14.773730, 2.000000, 4.002041
-14.773730, 2.000000, 4.002040
-14.773730, 2.000000, 4.002040
-14.773730, 2.000000, 4.002039
-14.773730, 2.000000, 4.002039
-14.773730, 2.000000, 4.002038
-14.773730, 2.000000, 4.002038
-14.773730, 2.000000, 4.002038
-14.773730, 2.000000, 4.002037
-14.773730, 2.000000, 4.002037
-14.773730, 2.000000, 4.002036
-14.773730, 2.000000, 4.002036
-14.773730, 2.000000, 4.002035
-14.773730, 2.000000, 4.002035
-14.773730, 2.000000, 4.002034
-14.773730, 2.000000, 4.002034
