-112.296036, 1.999998, 3.998028, -112.452026, 1.999999, 3.998023, -112.607986, 1.999998, 3.998017, -112.763924, 1.999999, 3.998012, -112.91983, 1.999998, 3.998006, -113.075706, 2.0, 3.998001, -113.23156, 1.999997, 3.997995, -113.387383, 1.999998, 3.99799, -113.543175, 1.999998, 3.997984, -113.698944, 1.999999, 3.997979,  0.706858,  0.100000,  0.100000,  0.200000, -113.854683,  1.999999,  3.997973
-112.452026, 1.999999, 3.998023, -112.607986, 1.999998, 3.998017, -112.763924, 1.999999, 3.998012, -112.91983, 1.999998, 3.998006, -113.075706, 2.0, 3.998001, -113.23156, 1.999997, 3.997995, -113.387383, 1.999998, 3.99799, -113.543175, 1.999998, 3.997984, -113.698944, 1.999999, 3.997979, -113.854683, 1.999999, 3.997973,  0.706858,  0.100000,  0.100000,  0.200000, -114.010391,  1.999998,  3.997968
-112.607986, 1.999998, 3.998017, -112.763924, 1.999999, 3.998012, -112.91983, 1.999998, 3.998006, -113.075706, 2.0, 3.998001, -113.23156, 1.999997, 3.997995, -113.387383, 1.999998, 3.99799, -113.543175, 1.999998, 3.997984, -113.698944, 1.999999, 3.997979, -113.854683, 1.999999, 3.997973, -114.010391, 1.999998, 3.997968,  0.706858,  0.100000,  0.100000,  0.200000, -114.166077,  2.000000,  3.997962
-112.763924, 1.999999, 3.998012, -112.91983, 1.999998, 3.998006, -113.075706, 2.0, 3.998001, -113.23156, 1.999997, 3.997995, -113.387383, 1.999998, 3.99799, -113.543175, 1.999998, 3.997984, -113.698944, 1.999999, 3.997979, -113.854683, 1.999999, 3.997973, -114.010391, 1.999998, 3.997968, -114.166077, 2.0, 3.997962,  0.706858,  0.100000,  0.100000,  0.200000, -114.321732,  2.000000,  3.997957
-112.91983, 1.999998, 3.998006, -113.075706, 2.0, 3.998001, -113.23156, 1.999997, 3.997995, -113.387383, 1.999998, 3.99799, -113.543175, 1.999998, 3.997984, -113.698944, 1.999999, 3.997979, -113.854683, 1.999999, 3.997973, -114.010391, 1.999998, 3.997968, -114.166077, 2.0, 3.997962, -114.321732, 2.0, 3.997957,  0.706858,  0.100000,  0.100000,  0.200000, -114.477356,  2.000000,  3.997952
-113.075706, 2.0, 3.998001, -113.23156, 1.999997, 3.997995, -113.387383, 1.999998, 3.99799, -113.543175, 1.999998, 3.997984, -113.698944, 1.999999, 3.997979, -113.854683, 1.999999, 3.997973, -114.010391, 1.999998, 3.997968, -114.166077, 2.0, 3.997962, -114.321732, 2.0, 3.997957, -114.477356, 2.0, 3.997952,  0.706858,  0.100000,  0.100000,  0.200000, -114.632957,  1.999999,  3.997946
-113.23156, 1.999997, 3.997995, -113.387383, 1.999998, 3.99799, -113.543175, 1.999998, 3.997984, -113.698944, 1.999999, 3.997979, -113.854683, 1.999999, 3.997973, -114.010391, 1.999998, 3.997968, -114.166077, 2.0, 3.997962, -114.321732, 2.0, 3.997957, -114.477356, 2.0, 3.997952, -114.632957, 1.999999, 3.997946,  0.706858,  0.100000,  0.100000,  0.200000, -114.788528,  1.999995,  3.997941
-113.387383, 1.999998, 3.99799, -113.543175, 1.999998, 3.997984, -113.698944, 1.999999, 3.997979, -113.854683, 1.999999, 3.997973, -114.010391, 1.999998, 3.997968, -114.166077, 2.0, 3.997962, -114.321732, 2.0, 3.997957, -114.477356, 2.0, 3.997952, -114.632957, 1.999999, 3.997946, -114.788528, 1.999995, 3.997941,  0.706858,  0.100000,  0.100000,  0.200000, -114.944077,  1.999995,  3.997935
-113.543175, 1.999998, 3.997984, -113.698944, 1.999999, 3.997979, -113.854683, 1.999999, 3.997973, -114.010391, 1.999998, 3.997968, -114.166077, 2.0, 3.997962, -114.321732, 2.0, 3.997957, -114.477356, 2.0, 3.997952, -114.632957, 1.999999, 3.997946, -114.788528, 1.999995, 3.997941, -114.944077, 1.999995, 3.997935,  0.706858,  0.100000,  0.100000,  0.200000, -115.099594,  1.999995,  3.997930
-113.698944, 1.999999, 3.997979, -113.854683, 1.999999, 3.997973, -114.010391, 1.999998, 3.997968, -114.166077, 2.0, 3.997962, -114.321732, 2.0, 3.997957, -114.477356, 2.0, 3.997952, -114.632957, 1.999999, 3.997946, -114.788528, 1.999995, 3.997941, -114.944077, 1.999995, 3.997935, -115.099594, 1.999995, 3.99793,  0.706858,  0.100000,  0.100000,  0.200000, -115.255081,  1.999996,  3.997924
-113.854683, 1.999999, 3.997973, -114.010391, 1.999998, 3.997968, -114.166077, 2.0, 3.997962, -114.321732, 2.0, 3.997957, -114.477356, 2.0, 3.997952, -114.632957, 1.999999, 3.997946, -114.788528, 1.999995, 3.997941, -114.944077, 1.999995, 3.997935, -115.099594, 1.999995, 3.99793, -115.255081, 1.999996, 3.997924,  0.706858,  0.100000,  0.100000,  0.200000, -115.410545,  1.999997,  3.997919
-114.010391, 1.999998, 3.997968, -114.166077, 2.0, 3.997962, -114.321732, 2.0, 3.997957, -114.477356, 2.0, 3.997952, -114.632957, 1.999999, 3.997946, -114.788528, 1.999995, 3.997941, -114.944077, 1.999995, 3.997935, -115.099594, 1.999995, 3.99793, -115.255081, 1.999996, 3.997924, -115.410545, 1.999997, 3.997919,  0.706858,  0.100000,  0.100000,  0.200000, -115.565979,  1.999997,  3.997914
-114.166077, 2.0, 3.997962, -114.321732, 2.0, 3.997957, -114.477356, 2.0, 3.997952, -114.632957, 1.999999, 3.997946, -114.788528, 1.999995, 3.997941, -114.944077, 1.999995, 3.997935, -115.099594, 1.999995, 3.99793, -115.255081, 1.999996, 3.997924, -115.410545, 1.999997, 3.997919, -115.565979, 1.999997, 3.997914,  0.706858,  0.100000,  0.100000,  0.200000, -115.721382,  1.999997,  3.997908
-114.321732, 2.0, 3.997957, -114.477356, 2.0, 3.997952, -114.632957, 1.999999, 3.997946, -114.788528, 1.999995, 3.997941, -114.944077, 1.999995, 3.997935, -115.099594, 1.999995, 3.99793, -115.255081, 1.999996, 3.997924, -115.410545, 1.999997, 3.997919, -115.565979, 1.999997, 3.997914, -115.721382, 1.999997, 3.997908,  0.706858,  0.100000,  0.100000,  0.200000, -115.876762,  1.999997,  3.997903
-114.477356, 2.0, 3.997952, -114.632957, 1.999999, 3.997946, -114.788528, 1.999995, 3.997941, -114.944077, 1.999995, 3.997935, -115.099594, 1.999995, 3.99793, -115.255081, 1.999996, 3.997924, -115.410545, 1.999997, 3.997919, -115.565979, 1.999997, 3.997914, -115.721382, 1.999997, 3.997908, -115.876762, 1.999997, 3.997903,  0.706858,  0.100000,  0.100000,  0.200000, -116.032112,  1.999997,  3.997898
-114.632957, 1.999999, 3.997946, -114.788528, 1.999995, 3.997941, -114.944077, 1.999995, 3.997935, -115.099594, 1.999995, 3.99793, -115.255081, 1.999996, 3.997924, -115.410545, 1.999997, 3.997919, -115.565979, 1.999997, 3.997914, -115.721382, 1.999997, 3.997908, -115.876762, 1.999997, 3.997903, -116.032112, 1.999997, 3.997898,  0.706858,  0.100000,  0.100000,  0.200000, -116.187431,  1.999996,  3.997893
-114.788528, 1.999995, 3.997941, -114.944077, 1.999995, 3.997935, -115.099594, 1.999995, 3.99793, -115.255081, 1.999996, 3.997924, -115.410545, 1.999997, 3.997919, -115.565979, 1.999997, 3.997914, -115.721382, 1.999997, 3.997908, -115.876762, 1.999997, 3.997903, -116.032112, 1.999997, 3.997898, -116.187431, 1.999996, 3.997893,  0.706858,  0.100000,  0.100000,  0.200000, -116.342728,  1.999996,  3.997887
-114.944077, 1.999995, 3.997935, -115.099594, 1.999995, 3.99793, -115.255081, 1.999996, 3.997924, -115.410545, 1.999997, 3.997919, -115.565979, 1.999997, 3.997914, -115.721382, 1.999997, 3.997908, -115.876762, 1.999997, 3.997903, -116.032112, 1.999997, 3.997898, -116.187431, 1.999996, 3.997893, -116.342728, 1.999996, 3.997887,  0.706858,  0.100000,  0.100000,  0.200000, -116.497993,  1.999997,  3.997882
-115.099594, 1.999995, 3.99793, -115.255081, 1.999996, 3.997924, -115.410545, 1.999997, 3.997919, -115.565979, 1.999997, 3.997914, -115.721382, 1.999997, 3.997908, -115.876762, 1.999997, 3.997903, -116.032112, 1.999997, 3.997898, -116.187431, 1.999996, 3.997893, -116.342728, 1.999996, 3.997887, -116.497993, 1.999997, 3.997882,  0.706858,  0.100000,  0.100000,  0.200000, -116.653236,  1.999996,  3.997877
-115.255081, 1.999996, 3.997924, -115.410545, 1.999997, 3.997919, -115.565979, 1.999997, 3.997914, -115.721382, 1.999997, 3.997908, -115.876762, 1.999997, 3.997903, -116.032112, 1.999997, 3.997898, -116.187431, 1.999996, 3.997893, -116.342728, 1.999996, 3.997887, -116.497993, 1.999997, 3.997882, -116.653236, 1.999996, 3.997877,  0.706858,  0.100000,  0.100000,  0.200000, -116.808449,  1.999997,  3.997872
-115.410545, 1.999997, 3.997919, -115.565979, 1.999997, 3.997914, -115.721382, 1.999997, 3.997908, -115.876762, 1.999997, 3.997903, -116.032112, 1.999997, 3.997898, -116.187431, 1.999996, 3.997893, -116.342728, 1.999996, 3.997887, -116.497993, 1.999997, 3.997882, -116.653236, 1.999996, 3.997877, -116.808449, 1.999997, 3.997872,  0.706858,  0.100000,  0.100000,  0.200000, -116.963631,  1.999998,  3.997866
-115.565979, 1.999997, 3.997914, -115.721382, 1.999997, 3.997908, -115.876762, 1.999997, 3.997903, -116.032112, 1.999997, 3.997898, -116.187431, 1.999996, 3.997893, -116.342728, 1.999996, 3.997887, -116.497993, 1.999997, 3.997882, -116.653236, 1.999996, 3.997877, -116.808449, 1.999997, 3.997872, -116.963631, 1.999998, 3.997866,  0.706858,  0.100000,  0.100000,  0.200000, -117.118790,  1.999997,  3.997861
-115.721382, 1.999997, 3.997908, -115.876762, 1.999997, 3.997903, -116.032112, 1.999997, 3.997898, -116.187431, 1.999996, 3.997893, -116.342728, 1.999996, 3.997887, -116.497993, 1.999997, 3.997882, -116.653236, 1.999996, 3.997877, -116.808449, 1.999997, 3.997872, -116.963631, 1.999998, 3.997866, -117.11879, 1.999997, 3.997861,  0.706858,  0.100000,  0.100000,  0.200000, -117.273918,  1.999999,  3.997856
-115.876762, 1.999997, 3.997903, -116.032112, 1.999997, 3.997898, -116.187431, 1.999996, 3.997893, -116.342728, 1.999996, 3.997887, -116.497993, 1.999997, 3.997882, -116.653236, 1.999996, 3.997877, -116.808449, 1.999997, 3.997872, -116.963631, 1.999998, 3.997866, -117.11879, 1.999997, 3.997861, -117.273918, 1.999999, 3.997856,  0.706858,  0.100000,  0.100000,  0.200000, -117.429016,  1.999999,  3.997851
-116.032112, 1.999997, 3.997898, -116.187431, 1.999996, 3.997893, -116.342728, 1.999996, 3.997887, -116.497993, 1.999997, 3.997882, -116.653236, 1.999996, 3.997877, -116.808449, 1.999997, 3.997872, -116.963631, 1.999998, 3.997866, -117.11879, 1.999997, 3.997861, -117.273918, 1.999999, 3.997856, -117.429016, 1.999999, 3.997851,  0.706858,  0.100000,  0.100000,  0.200000, -117.584091,  1.999999,  3.997845
-116.187431, 1.999996, 3.997893, -116.342728, 1.999996, 3.997887, -116.497993, 1.999997, 3.997882, -116.653236, 1.999996, 3.997877, -116.808449, 1.999997, 3.997872, -116.963631, 1.999998, 3.997866, -117.11879, 1.999997, 3.997861, -117.273918, 1.999999, 3.997856, -117.429016, 1.999999, 3.997851, -117.584091, 1.999999, 3.997845,  0.706858,  0.100000,  0.100000,  0.200000, -117.739136,  1.999998,  3.997840
-116.342728, 1.999996, 3.997887, -116.497993, 1.999997, 3.997882, -116.653236, 1.999996, 3.997877, -116.808449, 1.999997, 3.997872, -116.963631, 1.999998, 3.997866, -117.11879, 1.999997, 3.997861, -117.273918, 1.999999, 3.997856, -117.429016, 1.999999, 3.997851, -117.584091, 1.999999, 3.997845, -117.739136, 1.999998, 3.99784,  0.706858,  0.100000,  0.100000,  0.200000, -117.894150,  1.999997,  3.997835
-116.497993, 1.999997, 3.997882, -116.653236, 1.999996, 3.997877, -116.808449, 1.999997, 3.997872, -116.963631, 1.999998, 3.997866, -117.11879, 1.999997, 3.997861, -117.273918, 1.999999, 3.997856, -117.429016, 1.999999, 3.997851, -117.584091, 1.999999, 3.997845, -117.739136, 1.999998, 3.99784, -117.89415, 1.999997, 3.997835,  0.706858,  0.100000,  0.100000,  0.200000, -118.049141,  2.000000,  3.997830
-116.653236, 1.999996, 3.997877, -116.808449, 1.999997, 3.997872, -116.963631, 1.999998, 3.997866, -117.11879, 1.999997, 3.997861, -117.273918, 1.999999, 3.997856, -117.429016, 1.999999, 3.997851, -117.584091, 1.999999, 3.997845, -117.739136, 1.999998, 3.99784, -117.89415, 1.999997, 3.997835, -118.049141, 2.0, 3.99783,  0.706858,  0.100000,  0.100000,  0.200000, -118.204102,  2.000001,  3.997824
-116.808449, 1.999997, 3.997872, -116.963631, 1.999998, 3.997866, -117.11879, 1.999997, 3.997861, -117.273918, 1.999999, 3.997856, -117.429016, 1.999999, 3.997851, -117.584091, 1.999999, 3.997845, -117.739136, 1.999998, 3.99784, -117.89415, 1.999997, 3.997835, -118.049141, 2.0, 3.99783, -118.204102, 2.000001, 3.997824,  0.706858,  0.100000,  0.100000,  0.200000, -118.359032,  2.000000,  3.997819
-116.963631, 1.999998, 3.997866, -117.11879, 1.999997, 3.997861, -117.273918, 1.999999, 3.997856, -117.429016, 1.999999, 3.997851, -117.584091, 1.999999, 3.997845, -117.739136, 1.999998, 3.99784, -117.89415, 1.999997, 3.997835, -118.049141, 2.0, 3.99783, -118.204102, 2.000001, 3.997824, -118.359032, 2.0, 3.997819,  0.706858,  0.100000,  0.100000,  0.200000, -118.513939,  2.000001,  3.997814
-117.11879, 1.999997, 3.997861, -117.273918, 1.999999, 3.997856, -117.429016, 1.999999, 3.997851, -117.584091, 1.999999, 3.997845, -117.739136, 1.999998, 3.99784, -117.89415, 1.999997, 3.997835, -118.049141, 2.0, 3.99783, -118.204102, 2.000001, 3.997824, -118.359032, 2.0, 3.997819, -118.513939, 2.000001, 3.997814,  0.706858,  0.100000,  0.100000,  0.200000, -118.668816,  1.999999,  3.997809
-117.273918, 1.999999, 3.997856, -117.429016, 1.999999, 3.997851, -117.584091, 1.999999, 3.997845, -117.739136, 1.999998, 3.99784, -117.89415, 1.999997, 3.997835, -118.049141, 2.0, 3.99783, -118.204102, 2.000001, 3.997824, -118.359032, 2.0, 3.997819, -118.513939, 2.000001, 3.997814, -118.668816, 1.999999, 3.997809,  0.706858,  0.100000,  0.100000,  0.200000, -118.823669,  1.999998,  3.997803
-117.429016, 1.999999, 3.997851, -117.584091, 1.999999, 3.997845, -117.739136, 1.999998, 3.99784, -117.89415, 1.999997, 3.997835, -118.049141, 2.0, 3.99783, -118.204102, 2.000001, 3.997824, -118.359032, 2.0, 3.997819, -118.513939, 2.000001, 3.997814, -118.668816, 1.999999, 3.997809, -118.823669, 1.999998, 3.997803,  0.706858,  0.100000,  0.100000,  0.200000, -118.978493,  1.999997,  3.997798
-117.584091, 1.999999, 3.997845, -117.739136, 1.999998, 3.99784, -117.89415, 1.999997, 3.997835, -118.049141, 2.0, 3.99783, -118.204102, 2.000001, 3.997824, -118.359032, 2.0, 3.997819, -118.513939, 2.000001, 3.997814, -118.668816, 1.999999, 3.997809, -118.823669, 1.999998, 3.997803, -118.978493, 1.999997, 3.997798,  0.706858,  0.100000,  0.100000,  0.200000, -119.133286,  1.999995,  3.997793
-117.739136, 1.999998, 3.99784, -117.89415, 1.999997, 3.997835, -118.049141, 2.0, 3.99783, -118.204102, 2.000001, 3.997824, -118.359032, 2.0, 3.997819, -118.513939, 2.000001, 3.997814, -118.668816, 1.999999, 3.997809, -118.823669, 1.999998, 3.997803, -118.978493, 1.999997, 3.997798, -119.133286, 1.999995, 3.997793,  0.706858,  0.100000,  0.100000,  0.200000, -119.288055,  1.999995,  3.997788
-117.89415, 1.999997, 3.997835, -118.049141, 2.0, 3.99783, -118.204102, 2.000001, 3.997824, -118.359032, 2.0, 3.997819, -118.513939, 2.000001, 3.997814, -118.668816, 1.999999, 3.997809, -118.823669, 1.999998, 3.997803, -118.978493, 1.999997, 3.997798, -119.133286, 1.999995, 3.997793, -119.288055, 1.999995, 3.997788,  0.706858,  0.100000,  0.100000,  0.200000, -119.442795,  1.999996,  3.997782
-118.049141, 2.0, 3.99783, -118.204102, 2.000001, 3.997824, -118.359032, 2.0, 3.997819, -118.513939, 2.000001, 3.997814, -118.668816, 1.999999, 3.997809, -118.823669, 1.999998, 3.997803, -118.978493, 1.999997, 3.997798, -119.133286, 1.999995, 3.997793, -119.288055, 1.999995, 3.997788, -119.442795, 1.999996, 3.997782,  0.706858,  0.100000,  0.100000,  0.200000, -119.597504,  1.999998,  3.997777
-118.204102, 2.000001, 3.997824, -118.359032, 2.0, 3.997819, -118.513939, 2.000001, 3.997814, -118.668816, 1.999999, 3.997809, -118.823669, 1.999998, 3.997803, -118.978493, 1.999997, 3.997798, -119.133286, 1.999995, 3.997793, -119.288055, 1.999995, 3.997788, -119.442795, 1.999996, 3.997782, -119.597504, 1.999998, 3.997777,  0.706858,  0.100000,  0.100000,  0.200000, -119.752190,  2.000000,  3.997772
-118.359032, 2.0, 3.997819, -118.513939, 2.000001, 3.997814, -118.668816, 1.999999, 3.997809, -118.823669, 1.999998, 3.997803, -118.978493, 1.999997, 3.997798, -119.133286, 1.999995, 3.997793, -119.288055, 1.999995, 3.997788, -119.442795, 1.999996, 3.997782, -119.597504, 1.999998, 3.997777, -119.75219, 2.0, 3.997772,  0.706858,  0.100000,  0.100000,  0.200000, -119.906845,  2.000001,  3.997767
-118.513939, 2.000001, 3.997814, -118.668816, 1.999999, 3.997809, -118.823669, 1.999998, 3.997803, -118.978493, 1.999997, 3.997798, -119.133286, 1.999995, 3.997793, -119.288055, 1.999995, 3.997788, -119.442795, 1.999996, 3.997782, -119.597504, 1.999998, 3.997777, -119.75219, 2.0, 3.997772, -119.906845, 2.000001, 3.997767,  0.706858,  0.100000,  0.100000,  0.200000, -120.061470,  2.000002,  3.997761
-118.668816, 1.999999, 3.997809, -118.823669, 1.999998, 3.997803, -118.978493, 1.999997, 3.997798, -119.133286, 1.999995, 3.997793, -119.288055, 1.999995, 3.997788, -119.442795, 1.999996, 3.997782, -119.597504, 1.999998, 3.997777, -119.75219, 2.0, 3.997772, -119.906845, 2.000001, 3.997767, -120.06147, 2.000002, 3.997761,  0.706858,  0.100000,  0.100000,  0.200000, -120.216072,  1.999999,  3.997756
-118.823669, 1.999998, 3.997803, -118.978493, 1.999997, 3.997798, -119.133286, 1.999995, 3.997793, -119.288055, 1.999995, 3.997788, -119.442795, 1.999996, 3.997782, -119.597504, 1.999998, 3.997777, -119.75219, 2.0, 3.997772, -119.906845, 2.000001, 3.997767, -120.06147, 2.000002, 3.997761, -120.216072, 1.999999, 3.997756,  0.706858,  0.100000,  0.100000,  0.200000, -120.370644,  1.999999,  3.997751
-118.978493, 1.999997, 3.997798, -119.133286, 1.999995, 3.997793, -119.288055, 1.999995, 3.997788, -119.442795, 1.999996, 3.997782, -119.597504, 1.999998, 3.997777, -119.75219, 2.0, 3.997772, -119.906845, 2.000001, 3.997767, -120.06147, 2.000002, 3.997761, -120.216072, 1.999999, 3.997756, -120.370644, 1.999999, 3.997751,  0.706858,  0.100000,  0.100000,  0.200000, -120.525185,  1.999998,  3.997746
-119.133286, 1.999995, 3.997793, -119.288055, 1.999995, 3.997788, -119.442795, 1.999996, 3.997782, -119.597504, 1.999998, 3.997777, -119.75219, 2.0, 3.997772, -119.906845, 2.000001, 3.997767, -120.06147, 2.000002, 3.997761, -120.216072, 1.999999, 3.997756, -120.370644, 1.999999, 3.997751, -120.525185, 1.999998, 3.997746,  0.706858,  0.100000,  0.100000,  0.200000, -120.679703,  1.999999,  3.997741
-119.288055, 1.999995, 3.997788, -119.442795, 1.999996, 3.997782, -119.597504, 1.999998, 3.997777, -119.75219, 2.0, 3.997772, -119.906845, 2.000001, 3.997767, -120.06147, 2.000002, 3.997761, -120.216072, 1.999999, 3.997756, -120.370644, 1.999999, 3.997751, -120.525185, 1.999998, 3.997746, -120.679703, 1.999999, 3.997741,  0.706858,  0.100000,  0.100000,  0.200000, -120.834190,  2.000000,  3.997735
-119.442795, 1.999996, 3.997782, -119.597504, 1.999998, 3.997777, -119.75219, 2.0, 3.997772, -119.906845, 2.000001, 3.997767, -120.06147, 2.000002, 3.997761, -120.216072, 1.999999, 3.997756, -120.370644, 1.999999, 3.997751, -120.525185, 1.999998, 3.997746, -120.679703, 1.999999, 3.997741, -120.83419, 2.0, 3.997735,  0.706858,  0.100000,  0.100000,  0.200000, -120.988655,  2.000000,  3.997730
-119.597504, 1.999998, 3.997777, -119.75219, 2.0, 3.997772, -119.906845, 2.000001, 3.997767, -120.06147, 2.000002, 3.997761, -120.216072, 1.999999, 3.997756, -120.370644, 1.999999, 3.997751, -120.525185, 1.999998, 3.997746, -120.679703, 1.999999, 3.997741, -120.83419, 2.0, 3.997735, -120.988655, 2.0, 3.99773,  0.706858,  0.100000,  0.100000,  0.200000, -121.143089,  2.000000,  3.997725
-119.75219, 2.0, 3.997772, -119.906845, 2.000001, 3.997767, -120.06147, 2.000002, 3.997761, -120.216072, 1.999999, 3.997756, -120.370644, 1.999999, 3.997751, -120.525185, 1.999998, 3.997746, -120.679703, 1.999999, 3.997741, -120.83419, 2.0, 3.997735, -120.988655, 2.0, 3.99773, -121.143089, 2.0, 3.997725,  0.706858,  0.100000,  0.100000,  0.200000, -121.297493,  1.999999,  3.997720
-119.906845, 2.000001, 3.997767, -120.06147, 2.000002, 3.997761, -120.216072, 1.999999, 3.997756, -120.370644, 1.999999, 3.997751, -120.525185, 1.999998, 3.997746, -120.679703, 1.999999, 3.997741, -120.83419, 2.0, 3.997735, -120.988655, 2.0, 3.99773, -121.143089, 2.0, 3.997725, -121.297493, 1.999999, 3.99772,  0.706858,  0.100000,  0.100000,  0.200000, -121.451874,  1.999999,  3.997714
-120.06147, 2.000002, 3.997761, -120.216072, 1.999999, 3.997756, -120.370644, 1.999999, 3.997751, -120.525185, 1.999998, 3.997746, -120.679703, 1.999999, 3.997741, -120.83419, 2.0, 3.997735, -120.988655, 2.0, 3.99773, -121.143089, 2.0, 3.997725, -121.297493, 1.999999, 3.99772, -121.451874, 1.999999, 3.997714,  0.706858,  0.100000,  0.100000,  0.200000, -121.606224,  2.000000,  3.997709
-120.216072, 1.999999, 3.997756, -120.370644, 1.999999, 3.997751, -120.525185, 1.999998, 3.997746, -120.679703, 1.999999, 3.997741, -120.83419, 2.0, 3.997735, -120.988655, 2.0, 3.99773, -121.143089, 2.0, 3.997725, -121.297493, 1.999999, 3.99772, -121.451874, 1.999999, 3.997714, -121.606224, 2.0, 3.997709,  0.706858,  0.100000,  0.100000,  0.200000, -121.760544,  2.000000,  3.997704
-120.370644, 1.999999, 3.997751, -120.525185, 1.999998, 3.997746, -120.679703, 1.999999, 3.997741, -120.83419, 2.0, 3.997735, -120.988655, 2.0, 3.99773, -121.143089, 2.0, 3.997725, -121.297493, 1.999999, 3.99772, -121.451874, 1.999999, 3.997714, -121.606224, 2.0, 3.997709, -121.760544, 2.0, 3.997704,  0.706858,  0.100000,  0.100000,  0.200000, -121.914841,  1.999999,  3.997699
-120.525185, 1.999998, 3.997746, -120.679703, 1.999999, 3.997741, -120.83419, 2.0, 3.997735, -120.988655, 2.0, 3.99773, -121.143089, 2.0, 3.997725, -121.297493, 1.999999, 3.99772, -121.451874, 1.999999, 3.997714, -121.606224, 2.0, 3.997709, -121.760544, 2.0, 3.997704, -121.914841, 1.999999, 3.997699,  0.706858,  0.100000,  0.100000,  0.200000, -122.069107,  1.999999,  3.997693
-120.679703, 1.999999, 3.997741, -120.83419, 2.0, 3.997735, -120.988655, 2.0, 3.99773, -121.143089, 2.0, 3.997725, -121.297493, 1.999999, 3.99772, -121.451874, 1.999999, 3.997714, -121.606224, 2.0, 3.997709, -121.760544, 2.0, 3.997704, -121.914841, 1.999999, 3.997699, -122.069107, 1.999999, 3.997693,  0.706858,  0.100000,  0.100000,  0.200000, -122.223343,  1.999999,  3.997688
-120.83419, 2.0, 3.997735, -120.988655, 2.0, 3.99773, -121.143089, 2.0, 3.997725, -121.297493, 1.999999, 3.99772, -121.451874, 1.999999, 3.997714, -121.606224, 2.0, 3.997709, -121.760544, 2.0, 3.997704, -121.914841, 1.999999, 3.997699, -122.069107, 1.999999, 3.997693, -122.223343, 1.999999, 3.997688,  0.706858,  0.100000,  0.100000,  0.200000, -122.377556,  1.999998,  3.997683
-120.988655, 2.0, 3.99773, -121.143089, 2.0, 3.997725, -121.297493, 1.999999, 3.99772, -121.451874, 1.999999, 3.997714, -121.606224, 2.0, 3.997709, -121.760544, 2.0, 3.997704, -121.914841, 1.999999, 3.997699, -122.069107, 1.999999, 3.997693, -122.223343, 1.999999, 3.997688, -122.377556, 1.999998, 3.997683,  0.706858,  0.100000,  0.100000,  0.200000, -122.531738,  1.999997,  3.997678
-121.143089, 2.0, 3.997725, -121.297493, 1.999999, 3.99772, -121.451874, 1.999999, 3.997714, -121.606224, 2.0, 3.997709, -121.760544, 2.0, 3.997704, -121.914841, 1.999999, 3.997699, -122.069107, 1.999999, 3.997693, -122.223343, 1.999999, 3.997688, -122.377556, 1.999998, 3.997683, -122.531738, 1.999997, 3.997678,  0.706858,  0.100000,  0.100000,  0.200000, -122.685898,  1.999999,  3.997672
-121.297493, 1.999999, 3.99772, -121.451874, 1.999999, 3.997714, -121.606224, 2.0, 3.997709, -121.760544, 2.0, 3.997704, -121.914841, 1.999999, 3.997699, -122.069107, 1.999999, 3.997693, -122.223343, 1.999999, 3.997688, -122.377556, 1.999998, 3.997683, -122.531738, 1.999997, 3.997678, -122.685898, 1.999999, 3.997672,  0.706858,  0.100000,  0.100000,  0.200000, -122.840027,  1.999999,  3.997667
-121.451874, 1.999999, 3.997714, -121.606224, 2.0, 3.997709, -121.760544, 2.0, 3.997704, -121.914841, 1.999999, 3.997699, -122.069107, 1.999999, 3.997693, -122.223343, 1.999999, 3.997688, -122.377556, 1.999998, 3.997683, -122.531738, 1.999997, 3.997678, -122.685898, 1.999999, 3.997672, -122.840027, 1.999999, 3.997667,  0.706858,  0.100000,  0.100000,  0.200000, -122.994125,  2.000002,  3.997662
-121.606224, 2.0, 3.997709, -121.760544, 2.0, 3.997704, -121.914841, 1.999999, 3.997699, -122.069107, 1.999999, 3.997693, -122.223343, 1.999999, 3.997688, -122.377556, 1.999998, 3.997683, -122.531738, 1.999997, 3.997678, -122.685898, 1.999999, 3.997672, -122.840027, 1.999999, 3.997667, -122.994125, 2.000002, 3.997662,  0.706858,  0.100000,  0.100000,  0.200000, -123.148201,  2.000002,  3.997657
-121.760544, 2.0, 3.997704, -121.914841, 1.999999, 3.997699, -122.069107, 1.999999, 3.997693, -122.223343, 1.999999, 3.997688, -122.377556, 1.999998, 3.997683, -122.531738, 1.999997, 3.997678, -122.685898, 1.999999, 3.997672, -122.840027, 1.999999, 3.997667, -122.994125, 2.000002, 3.997662, -123.148201, 2.000002, 3.997657,  0.706858,  0.100000,  0.100000,  0.200000, -123.302246,  1.999999,  3.997651
-121.914841, 1.999999, 3.997699, -122.069107, 1.999999, 3.997693, -122.223343, 1.999999, 3.997688, -122.377556, 1.999998, 3.997683, -122.531738, 1.999997, 3.997678, -122.685898, 1.999999, 3.997672, -122.840027, 1.999999, 3.997667, -122.994125, 2.000002, 3.997662, -123.148201, 2.000002, 3.997657, -123.302246, 1.999999, 3.997651,  0.706858,  0.100000,  0.100000,  0.200000, -123.456261,  1.999999,  3.997646
